userId,tmdbId,rating
56399999,49047,3.5
60099999,49047,3.5
62499999,49047,4
62599999,49047,4
1199999,101299,5
3899999,101299,4.5
7399999,101299,0.5
8499999,101299,3.5
9199999,101299,3
9899999,101299,2
14999999,101299,4
17899999,101299,2.5
19999999,101299,4
21399999,101299,3.5
25199999,101299,3.5
27099999,101299,3.5
28799999,101299,5
32499999,101299,3
40299999,101299,3
45799999,101299,0.5
47599999,101299,3
47999999,101299,4.5
48399999,101299,3
52299999,101299,3.5
54499999,101299,4
55399999,101299,4
61599999,101299,3.5
62099999,101299,1
66099999,101299,4.5
66499999,101299,3.5
1299999,14291,1
1999999,14291,3
5699999,14291,4
9299999,14291,3
9399999,14291,4
10299999,14291,4
12199999,14291,4
12299999,14291,4
12699999,14291,4
16599999,14291,3.5
18299999,14291,3
23299999,14291,4
24299999,14291,5
25399999,14291,4
29299999,14291,4
30999999,14291,3.5
31199999,14291,5
31299999,14291,3
34299999,14291,5
34499999,14291,4
34599999,14291,4
35899999,14291,5
38299999,14291,4
38899999,14291,4
39499999,14291,3
40799999,14291,5
41799999,14291,4.5
42099999,14291,5
43199999,14291,4
45299999,14291,5
46099999,14291,3
46199999,14291,3.5
46899999,14291,2.5
47299999,14291,5
50999999,14291,4
51099999,14291,4
51499999,14291,4
51699999,14291,3
51899999,14291,4
53399999,14291,4
53799999,14291,4
54799999,14291,3.5
56499999,14291,5
65999999,14291,5
67199999,14291,4
1299999,23210,3
3099999,23210,4
5799999,23210,5
8699999,23210,5
10299999,23210,4
16599999,23210,3.5
16899999,23210,3
25499999,23210,5
30699999,23210,4
37399999,23210,4
38899999,23210,4
40799999,23210,4
43499999,23210,4
45299999,23210,3
47299999,23210,3
51499999,23210,4
52999999,23210,3
53799999,23210,4
54799999,23210,4
54899999,23210,3
56499999,23210,5
57399999,23210,4
58099999,23210,3
60299999,23210,5
61099999,23210,4
1299999,2300,1
4899999,2300,3
5699999,2300,2
6199999,2300,2
7099999,2300,3
7399999,2300,3
12899999,2300,4
15499999,2300,4
16599999,2300,1.5
17399999,2300,4
18999999,2300,1
19999999,2300,3.5
20799999,2300,0.5
21299999,2300,2.5
21399999,2300,2
22699999,2300,1.5
23999999,2300,4
24699999,2300,4
24799999,2300,3
25299999,2300,5
27699999,2300,2
31099999,2300,1.5
31899999,2300,4
35899999,2300,2
36199999,2300,4
38499999,2300,3
39099999,2300,1
40999999,2300,5
41899999,2300,1.5
45599999,2300,2.5
46899999,2300,1.5
50699999,2300,2
50799999,2300,5
51899999,2300,5
52299999,2300,2.5
52599999,2300,1
53099999,2300,1
53499999,2300,4
54399999,2300,4
55999999,2300,3
56499999,2300,1
57499999,2300,2.5
58099999,2300,1
60399999,2300,3
61299999,2300,3.5
62499999,2300,3
64699999,2300,2
65499999,2300,3.5
66499999,2300,2.5
66599999,2300,2
1299999,11561,3
1799999,11561,4
1999999,11561,3
2399999,11561,4
4199999,11561,4
6599999,11561,5
8399999,11561,4.5
10299999,11561,4
11999999,11561,5
13799999,11561,3
19599999,11561,4
19899999,11561,4
21499999,11561,4
21599999,11561,5
23999999,11561,4
30499999,11561,4.5
30699999,11561,4
35899999,11561,5
36899999,11561,4
37399999,11561,4
40199999,11561,5
40699999,11561,4
43499999,11561,5
45299999,11561,4
46899999,11561,2.5
47299999,11561,3
50999999,11561,4
51099999,11561,3
51499999,11561,4
52999999,11561,4
53799999,11561,3
54799999,11561,4.5
56499999,11561,5
57599999,11561,4
58099999,11561,2.5
58599999,11561,5
59799999,11561,5
62499999,11561,4
66199999,11561,4.5
1299999,766,5
1599999,766,1.5
1999999,766,4
2299999,766,4
3499999,766,3
7399999,766,4.5
7799999,766,4.5
9599999,766,5
9899999,766,5
10399999,766,3.5
11999999,766,4
12899999,766,2
13099999,766,3
13499999,766,4
16599999,766,3.5
17799999,766,5
18599999,766,4
19799999,766,3
19999999,766,4.5
21299999,766,0.5
23999999,766,4
24799999,766,5
25399999,766,4.5
27499999,766,4
27699999,766,3
28599999,766,3
29199999,766,4
29499999,766,3
34599999,766,3.5
34699999,766,5
35599999,766,3
37099999,766,5
38099999,766,5
38899999,766,3
40199999,766,5
40399999,766,4
40899999,766,3
42399999,766,4
43999999,766,2
46199999,766,4.5
47299999,766,4
51899999,766,4
56199999,766,4
56299999,766,5
56499999,766,3
57799999,766,5
58099999,766,4.5
59799999,766,3
60799999,766,4
61599999,766,2.5
65499999,766,4
66499999,766,4.5
1299999,10644,1
2199999,10644,3
5299999,10644,4
8199999,10644,3.5
23299999,10644,4
34299999,10644,4
35999999,10644,4.5
40599999,10644,3.5
46899999,10644,3
47099999,10644,3.5
47299999,10644,4
49299999,10644,2
49799999,10644,2
50999999,10644,4
53399999,10644,1
54799999,10644,5
56499999,10644,1
1299999,115,3
1599999,115,3.5
1799999,115,4
2399999,115,4
2699999,115,4
3099999,115,3
4899999,115,3.5
5699999,115,4
5799999,115,3
6099999,115,5
6699999,115,2
7399999,115,4
7799999,115,3.5
7899999,115,5
8399999,115,5
8899999,115,4
9799999,115,4
9899999,115,5
9999999,115,3
10299999,115,5
10599999,115,4
11599999,115,5
11999999,115,4
12599999,115,5
13099999,115,4
13399999,115,0.5
14899999,115,4
14999999,115,2.5
15099999,115,3
15299999,115,4
15799999,115,4
16499999,115,3.5
16699999,115,1
17199999,115,4
17799999,115,4
18799999,115,5
18999999,115,3
19899999,115,4.5
19999999,115,3.5
20899999,115,4
21299999,115,3.5
21999999,115,5
22099999,115,4
23099999,115,5
24299999,115,4
24599999,115,4
25399999,115,4.5
25599999,115,5
25799999,115,2.5
26299999,115,3
26399999,115,2
26899999,115,4.5
27099999,115,4.5
27499999,115,5
28399999,115,4.5
28599999,115,5
29199999,115,3
29799999,115,4.5
29999999,115,5
30399999,115,4.5
30499999,115,5
30699999,115,4
30799999,115,5
31399999,115,3
32199999,115,5
32299999,115,4
35099999,115,4
35299999,115,4
35599999,115,4
35899999,115,4
36099999,115,4
36299999,115,4.5
36499999,115,4.5
37999999,115,4.5
38499999,115,3.5
38799999,115,4
38899999,115,5
40799999,115,2
40899999,115,4
42399999,115,5
42899999,115,5
43099999,115,4.5
43499999,115,4
44199999,115,4.5
45099999,115,4.5
45799999,115,3
46199999,115,3.5
46399999,115,3
46899999,115,4
47299999,115,4
47999999,115,3
48099999,115,4
48199999,115,5
48399999,115,5
48699999,115,4.5
49499999,115,4
50199999,115,4
50599999,115,2
50999999,115,5
51899999,115,2
51999999,115,5
52299999,115,3.5
53499999,115,2
54499999,115,5
54799999,115,5
56499999,115,5
56799999,115,5
57499999,115,4.5
58099999,115,4
59699999,115,5
59799999,115,4
59899999,115,4
60799999,115,3.5
60899999,115,4
61599999,115,4.5
62099999,115,4
63599999,115,2.5
64799999,115,5
64899999,115,5
66499999,115,4.5
1299999,14347,2
3099999,14347,3
23299999,14347,4
29499999,14347,2
30699999,14347,2
35899999,14347,2
40599999,14347,4
45299999,14347,1
51899999,14347,3
54799999,14347,0.5
56499999,14347,4
1299999,16337,4
7399999,16337,3
28599999,16337,5
35399999,16337,1
56499999,16337,4
1299999,17918,2
11899999,17918,3
18999999,17918,1
34699999,17918,3
35199999,17918,5
43999999,17918,3
51899999,17918,3
53399999,17918,2
56499999,17918,5
59799999,17918,3
1299999,10402,2
1599999,10402,1.5
7399999,10402,2
9199999,10402,3.5
9599999,10402,4
15099999,10402,3.5
18999999,10402,1
23999999,10402,3
35899999,10402,1
38099999,10402,2
38799999,10402,3
41299999,10402,3
45299999,10402,1
45799999,10402,2.5
47299999,10402,5
53299999,10402,3.5
56499999,10402,1
60599999,10402,1
60799999,10402,3
62399999,10402,1.5
62499999,10402,4
65499999,10402,3
1299999,1715,1
1599999,1715,1
2099999,1715,0.5
6899999,1715,1.5
7799999,1715,2.5
11899999,1715,5
11999999,1715,4
15299999,1715,2.5
16599999,1715,3.5
18999999,1715,4
19399999,1715,4
21299999,1715,4
22099999,1715,4
24299999,1715,3
24599999,1715,5
26599999,1715,4
29299999,1715,4
30199999,1715,3
31199999,1715,3.5
35899999,1715,4
38099999,1715,3.5
38299999,1715,2
40799999,1715,4
41299999,1715,3
42299999,1715,4
46899999,1715,2.5
50999999,1715,4
51099999,1715,2
52999999,1715,4
53399999,1715,3
53499999,1715,2
54799999,1715,3
55899999,1715,4
56599999,1715,4
58799999,1715,4
61499999,1715,2
63899999,1715,2.5
64899999,1715,4
65499999,1715,5
1299999,10397,2
10299999,10397,2
18999999,10397,1
19399999,10397,4
21299999,10397,4.5
22099999,10397,3
40799999,10397,4
50999999,10397,4
56499999,10397,3
60599999,10397,3
65699999,10397,5
1299999,14181,4
1599999,14181,4
3099999,14181,5
3399999,14181,4
7399999,14181,4
7899999,14181,4
9599999,14181,4
9999999,14181,2
11199999,14181,2.5
12899999,14181,3
18999999,14181,3
19099999,14181,3
20399999,14181,2.5
25399999,14181,1.5
34599999,14181,4
35099999,14181,4
35399999,14181,3
38099999,14181,3
38799999,14181,4
38899999,14181,4
40799999,14181,4
45299999,14181,3
50999999,14181,4
52899999,14181,4
55899999,14181,4
57999999,14181,0.5
60899999,14181,3
62699999,14181,3
66599999,14181,4
1299999,25166,1
10299999,25166,2
10599999,25166,2.5
11999999,25166,2
19699999,25166,2
23999999,25166,4
56499999,25166,1
1299999,26689,4
1299999,24099,3
50999999,24099,2
56499999,24099,5
1299999,16094,2
4399999,16094,2
16599999,16094,3
21999999,16094,3
23999999,16094,4
56499999,16094,1
1299999,37744,2
1299999,1788,1
3099999,1788,4
5699999,1788,4
6999999,1788,4
11199999,1788,4
16099999,1788,4
16999999,1788,2.5
21299999,1788,4
29499999,1788,4.5
30699999,1788,4
31199999,1788,4.5
39299999,1788,1.5
46099999,1788,4
46199999,1788,4
46399999,1788,3
46899999,1788,2.5
50599999,1788,4
53199999,1788,4.5
53399999,1788,3
55899999,1788,4
56499999,1788,4
59699999,1788,3
60599999,1788,4
62499999,1788,3
1299999,36657,5
1599999,36657,2
2299999,36657,4.5
4199999,36657,4
4299999,36657,3.5
4899999,36657,3.5
5299999,36657,3.5
6399999,36657,4.5
7299999,36657,3
7399999,36657,2.5
7599999,36657,3
7799999,36657,4
7899999,36657,4
7999999,36657,3
8899999,36657,3
8999999,36657,5
9599999,36657,5
10399999,36657,4
10599999,36657,3
10999999,36657,3.5
12099999,36657,2.5
12499999,36657,3.5
12999999,36657,3
13099999,36657,4
13499999,36657,4.5
13699999,36657,4
13899999,36657,2.5
14199999,36657,2
15099999,36657,4
15799999,36657,3.5
16399999,36657,3.5
16599999,36657,4
16999999,36657,5
18799999,36657,3
18999999,36657,3
19999999,36657,2.5
20199999,36657,4
21299999,36657,4
21399999,36657,4
21499999,36657,5
21799999,36657,4
21999999,36657,3
22099999,36657,2
22199999,36657,3
24099999,36657,3.5
24399999,36657,3.5
26199999,36657,4
26899999,36657,3.5
27099999,36657,4
27199999,36657,4.5
27299999,36657,4
27399999,36657,5
27599999,36657,4.5
28599999,36657,4
29299999,36657,4
29499999,36657,4.5
29599999,36657,5
29799999,36657,2
31699999,36657,4
32499999,36657,3.5
34599999,36657,4
34699999,36657,5
34999999,36657,3
35199999,36657,5
35299999,36657,3.5
35399999,36657,3.5
35599999,36657,3
36799999,36657,2
37899999,36657,0.5
38099999,36657,4
38499999,36657,3
38699999,36657,3
39499999,36657,4
39899999,36657,5
40299999,36657,3
40799999,36657,3
41299999,36657,4
42699999,36657,3.5
43099999,36657,3.5
43199999,36657,3.5
43399999,36657,3
43999999,36657,1
45099999,36657,0.5
45299999,36657,1
45399999,36657,5
45699999,36657,4
45899999,36657,4
46199999,36657,2
46399999,36657,4
46899999,36657,2.5
47299999,36657,3
47599999,36657,3.5
47999999,36657,4
48099999,36657,3.5
48399999,36657,2
50099999,36657,3
50999999,36657,4
52099999,36657,3.5
52399999,36657,4
52499999,36657,3
52599999,36657,5
52899999,36657,4
53199999,36657,3.5
53399999,36657,5
55399999,36657,4
56099999,36657,3.5
56199999,36657,4
56299999,36657,5
57499999,36657,3
57599999,36657,1
58099999,36657,4
58299999,36657,4.5
58499999,36657,3.5
59599999,36657,2
59699999,36657,3.5
59899999,36657,3
60599999,36657,2
60799999,36657,4.5
61599999,36657,4
62399999,36657,4
62499999,36657,4
62699999,36657,5
65299999,36657,4
65499999,36657,4
65699999,36657,4
66499999,36657,4
66599999,36657,4
1299999,44490,3
1599999,44490,4
3399999,44490,4
40799999,44490,4
50999999,44490,2
1299999,2655,4
1599999,2655,2
12899999,2655,5
15099999,2655,2.5
18999999,2655,4
22099999,2655,4
24599999,2655,2
26299999,2655,2
31399999,2655,3.5
38099999,2655,3
38499999,2655,3.5
38699999,2655,2
41299999,2655,4
45299999,2655,2
46199999,2655,2.5
46399999,2655,3
46899999,2655,2.5
53199999,2655,0.5
54799999,2655,2
54999999,2655,2
55899999,2655,4
56499999,2655,4
59299999,2655,4
59899999,2655,3
62699999,2655,5
66599999,2655,4
1299999,12599,1
15399999,12599,1
39899999,12599,4
45299999,12599,1
1299999,93,3
1599999,93,3
2399999,93,2
11899999,93,4
28199999,93,4
31199999,93,4
38799999,93,4
45299999,93,3
46899999,93,3.5
54799999,93,4
55899999,93,5
56999999,93,2
57599999,93,3
58799999,93,5
65699999,93,5
1299999,10276,3
2099999,10276,2
2299999,10276,2
8399999,10276,4
10599999,10276,4
16099999,10276,5
18999999,10276,3
19399999,10276,5
21299999,10276,2.5
23999999,10276,4
25399999,10276,5
27599999,10276,5
28599999,10276,3
38099999,10276,4
38699999,10276,1
42399999,10276,3.5
42499999,10276,1
45299999,10276,3
46899999,10276,2.5
50599999,10276,0.5
53499999,10276,3
54799999,10276,4.5
55899999,10276,4
56499999,10276,4
58099999,10276,3
58499999,10276,5
60799999,10276,3.5
65499999,10276,4
66599999,10276,3
1299999,6282,5
1599999,6282,1
10599999,6282,2
11199999,6282,3.5
12899999,6282,5
14799999,6282,2
15399999,6282,3
17699999,6282,2.5
20099999,6282,2.5
21399999,6282,2
26299999,6282,2
29299999,6282,4
29499999,6282,4
38299999,6282,2.5
40299999,6282,3.5
41299999,6282,5
41899999,6282,5
45799999,6282,1.5
46399999,6282,2
52899999,6282,2
54799999,6282,1
57499999,6282,3.5
59699999,6282,3
59899999,6282,2
62099999,6282,2.5
65299999,6282,4
66599999,6282,3
1299999,5551,2
1599999,5551,2.5
11999999,5551,3
20099999,5551,3
21399999,5551,1.5
24899999,5551,4
31199999,5551,3
31399999,5551,4
31699999,5551,3
38099999,5551,2
43999999,5551,2
45399999,5551,3
46899999,5551,2.5
47199999,5551,3.5
47599999,5551,2.5
57599999,5551,3
57999999,5551,0.5
62499999,5551,3
1299999,43079,2
1299999,2360,4
10599999,2360,3
22099999,2360,4
45299999,2360,3
52299999,2360,3
53399999,2360,4
1299999,11856,2
11999999,11856,2
18999999,11856,2
19599999,11856,2
40599999,11856,2.5
46199999,11856,0.5
56499999,11856,5
60599999,11856,2
62499999,11856,3
1299999,10860,1
2399999,10860,3
3099999,10860,4
11999999,10860,4
16099999,10860,5
17599999,10860,4
18999999,10860,2
30699999,10860,4
31199999,10860,3
35099999,10860,4
37899999,10860,3.5
45299999,10860,4
46399999,10860,4
46599999,10860,5
53399999,10860,3
54799999,10860,3.5
55899999,10860,4
56499999,10860,4
57599999,10860,3
65499999,10860,4
1299999,10393,3
1599999,10393,3
7399999,10393,2.5
15099999,10393,2.5
28299999,10393,5
35099999,10393,4
38099999,10393,2.5
41299999,10393,2
45299999,10393,2
46899999,10393,1.5
58599999,10393,5
60599999,10393,3
62499999,10393,3
63299999,10393,3.5
1299999,8843,5
1599999,8843,2
1799999,8843,3.5
4199999,8843,3.5
9599999,8843,4
10399999,8843,3
15099999,8843,0.5
16599999,8843,2.5
18599999,8843,3
18999999,8843,5
19599999,8843,3
25599999,8843,3
26299999,8843,2
29499999,8843,3.5
37199999,8843,3.5
43999999,8843,1
45799999,8843,2
46199999,8843,1
46399999,8843,4
46899999,8843,2.5
48199999,8843,4
50099999,8843,1
50999999,8843,4
55899999,8843,3
56499999,8843,4
57499999,8843,2.5
58099999,8843,3
59899999,8843,3
61099999,8843,1
61599999,8843,3.5
65499999,8843,3.5
65699999,8843,4
66499999,8843,3.5
66999999,8843,3
1299999,10643,3
7999999,10643,2.5
45299999,10643,1
45399999,10643,2
1299999,23618,5
3399999,23618,2
18999999,23618,2
23999999,23618,5
55899999,23618,2
56499999,23618,1
1299999,37137,2
4399999,37137,1
6399999,37137,4.5
8399999,37137,3
9199999,37137,4.5
11999999,37137,2
16599999,37137,3.5
18999999,37137,3
21299999,37137,1.5
21799999,37137,5
22099999,37137,4
22899999,37137,5
23999999,37137,3
29499999,37137,3.5
35099999,37137,4
35399999,37137,2.5
35599999,37137,4
45799999,37137,2.5
54799999,37137,4.5
55899999,37137,3
56499999,37137,4
59699999,37137,4
61599999,37137,3.5
62399999,37137,4.5
62499999,37137,4
65499999,37137,4
66599999,37137,3
1299999,3110,2
2399999,3110,3
19599999,3110,5
30999999,3110,4
38799999,3110,4
45299999,3110,4
54799999,3110,3.5
55899999,3110,5
57599999,3110,4
58799999,3110,5
1299999,11694,3
3099999,11694,4
19599999,11694,3
23999999,11694,3
26399999,11694,4
38799999,11694,4
40599999,11694,3.5
54799999,11694,4
55899999,11694,5
57599999,11694,4
58599999,11694,4
1299999,11398,5
1299999,25128,3
1299999,18153,2
54799999,18153,3.5
55899999,18153,4
1299999,991,4
11899999,991,3
29999999,991,5
55899999,991,5
62199999,991,3.5
1399999,10714,4.5
3699999,10714,4
6799999,10714,1
8699999,10714,3
9299999,10714,3
12699999,10714,3
12899999,10714,5
18299999,10714,5
18799999,10714,3
18899999,10714,3
19299999,10714,4
20099999,10714,2
24199999,10714,3
30299999,10714,3
31199999,10714,3
35899999,10714,3
36599999,10714,3.5
39699999,10714,3
42099999,10714,5
43799999,10714,3
48599999,10714,4.5
50099999,10714,4
51499999,10714,4
51899999,10714,5
54899999,10714,3
56499999,10714,3
59399999,10714,3
60299999,10714,3
60799999,10714,3.5
61299999,10714,3.5
1399999,11236,4
1999999,11236,5
3099999,11236,3
3699999,11236,4
6799999,11236,5
7699999,11236,3
8699999,11236,3
11999999,11236,3
12699999,11236,3
13799999,11236,3
18299999,11236,4
19599999,11236,3
22699999,11236,1.5
23299999,11236,5
29499999,11236,3.5
31199999,11236,2
39199999,11236,4
40599999,11236,4
42099999,11236,3
45299999,11236,4
46599999,11236,3.5
46899999,11236,3
51099999,11236,4
51499999,11236,3
53399999,11236,3
53799999,11236,3
59399999,11236,3
59599999,11236,5
60299999,11236,4
64999999,11236,4
65499999,11236,5
1399999,11113,4
1599999,11113,1.5
1999999,11113,3
2199999,11113,5
2399999,11113,3
3099999,11113,4
3599999,11113,1.5
5799999,11113,5
6899999,11113,4
8899999,11113,4
9399999,11113,3.5
9999999,11113,4
10299999,11113,5
13099999,11113,3.5
16999999,11113,3.5
18599999,11113,4
20799999,11113,0.5
21299999,11113,3
24399999,11113,4
25399999,11113,4
25499999,11113,3
26499999,11113,5
29499999,11113,3.5
30499999,11113,4
30699999,11113,4
31199999,11113,4.5
32599999,11113,1.5
35899999,11113,3
36399999,11113,5
36599999,11113,5
38199999,11113,4
38799999,11113,5
39499999,11113,3.5
40899999,11113,2
42099999,11113,3
43199999,11113,3
46399999,11113,4
46899999,11113,3
47299999,11113,5
50599999,11113,3
51899999,11113,4
52999999,11113,3
53799999,11113,5
56499999,11113,3
56999999,11113,5
57599999,11113,4
58299999,11113,4
59599999,11113,4
62099999,11113,4.5
62199999,11113,3.5
62899999,11113,2
1399999,4951,3.5
1599999,4951,5
4599999,4951,2.5
5699999,4951,2
6199999,4951,4
7399999,4951,3.5
7499999,4951,4
9599999,4951,5
9899999,4951,5
11199999,4951,4.5
12599999,4951,4.5
12899999,4951,5
13499999,4951,3
14999999,4951,4
15099999,4951,2.5
16999999,4951,4
18799999,4951,4
20799999,4951,0.5
21299999,4951,4
21399999,4951,1
23899999,4951,4
23999999,4951,4
25599999,4951,3
26899999,4951,3.5
28999999,4951,5
29399999,4951,4.5
29499999,4951,3
29599999,4951,4
32799999,4951,4
35399999,4951,2
38099999,4951,3.5
38299999,4951,3
41299999,4951,2
41899999,4951,5
42799999,4951,3
45299999,4951,2
46899999,4951,2
47299999,4951,2
48199999,4951,3.5
48699999,4951,3.5
50099999,4951,4.5
51899999,4951,4
53299999,4951,3
54799999,4951,2
55799999,4951,4
57199999,4951,3.5
58099999,4951,2
58299999,4951,4.5
59699999,4951,3
59799999,4951,3
59899999,4951,3
59999999,4951,5
60599999,4951,3
61799999,4951,5
62699999,4951,3
63899999,4951,4.5
66599999,4951,3
1399999,226,3
1599999,226,1
2099999,226,0.5
2399999,226,3.5
3099999,226,4
3499999,226,5
7899999,226,5
9599999,226,4
9699999,226,4
9999999,226,5
14399999,226,3.5
19099999,226,5
21299999,226,4
22099999,226,5
24599999,226,4
26299999,226,3
27899999,226,3
29599999,226,4
30699999,226,3
31299999,226,5
36399999,226,4
38699999,226,4
40799999,226,5
42299999,226,4
42799999,226,5
43199999,226,5
45299999,226,4
46199999,226,2.5
46399999,226,3
46899999,226,3.5
51099999,226,4
52999999,226,3
54199999,226,3
54799999,226,4
55899999,226,4
56499999,226,5
59599999,226,4
59699999,226,4
60899999,226,4
62699999,226,4
64799999,226,5
65499999,226,4
65699999,226,4
66899999,226,5
1399999,11176,3.5
7799999,11176,4
8399999,11176,4
10299999,11176,4
11999999,11176,4
13099999,11176,4
13299999,11176,4
14799999,11176,3
22999999,11176,4.5
23299999,11176,4
24799999,11176,3
29499999,11176,4
29699999,11176,3.5
30399999,11176,4.5
30999999,11176,5
32899999,11176,3.5
35899999,11176,4
39899999,11176,4
42399999,11176,3.5
44299999,11176,4
46099999,11176,4
48599999,11176,3.5
50999999,11176,4
52999999,11176,4
54999999,11176,3
56499999,11176,4
57799999,11176,4.5
58099999,11176,4
58599999,11176,4
59999999,11176,4.5
60799999,11176,4
62499999,11176,4
63899999,11176,3.5
65499999,11176,4.5
66599999,11176,3
1399999,8584,3
1599999,8584,2
4399999,8584,3
8499999,8584,4
12999999,8584,3
16699999,8584,4
19699999,8584,5
21299999,8584,2
21399999,8584,3
21499999,8584,4
24099999,8584,2.5
29499999,8584,3
